"0","  CM2"
"1","Confusion Matrix and Statistics

"
"1","   classifications2
"
"1","   "
"1","   0"
"1","   1"
"1","
  0"
"1"," 475"
"1","  59"
"1","
  1"
"1","  64"
"1"," 324"
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8666          "
"1","
"
"1","                 95% CI :"
"1"," (0.8429, 0.8879)"
"1","
"
"1","    No Information Rate :"
"1"," 0.5846          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," <2e-16          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.7258          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.7183          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.8813          "
"1","
"
"1","            Specificity :"
"1"," 0.8460          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.8895          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.8351          "
"1","
"
"1","             Prevalence :"
"1"," 0.5846          "
"1","
"
"1","         Detection Rate :"
"1"," 0.5152          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.5792          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.8636          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 0               "
"1","
"
"1","                         "
"1","                 "
"1","
"
