"0","tab_1 = table(breweries_df$State)"
"0","breweries_1 <- as.data.frame(tab_1)"
"0","names(breweries_1) <- c(""State"", ""Count"")"
"0","breweries_1 <- breweries_1[order(breweries_1$Count),]"
"0","fig_1 = ggplot(data=breweries_1, ) +"
"0","  geom_bar(mapping = aes(x=reorder(State, Count), y=Count, fill=State), stat=""identity"") +"
"0","    #labels"
"0","  labs(title = ""Figure 1"","
"0","       subtitle = ""Number of Breweries by State"","
"0","       caption = ""Source: Breweries.csv \n Author: Jules Stacy"","
"0","       x = ""States"","
"0","       y = ""Count of Breweries"")"
