"0","tx <- tab_1"
"0","tx[order(tx)]"
"1","
"
"1","DC "
"1","ND "
"1","SD "
"1","WV "
"1","AR "
"1","DE "
"1","MS "
"1","NV "
"1","AL "
"1","KS "
"1","NH "
"1","NJ "
"1","TN "
"1","HI "
"1","KY "
"1","NM "
"1","SC "
"1","UT "
"1","WY "
"1","IA "
"1","ID "
"1","LA "
"1","NE "
"1","RI "
"1","OK "
"1","AK "
"1","GA "
"1","MD "
"1","CT "
"1","ME "
"1","MO "
"1","MT "
"1","VT "
"1","AZ "
"1","MN "
"1","
"
"1"," 1 "
"1"," 1 "
"1"," 1 "
"1"," 1 "
"1"," 2 "
"1"," 2 "
"1"," 2 "
"1"," 2 "
"1"," 3 "
"1"," 3 "
"1"," 3 "
"1"," 3 "
"1"," 3 "
"1"," 4 "
"1"," 4 "
"1"," 4 "
"1"," 4 "
"1"," 4 "
"1"," 4 "
"1"," 5 "
"1"," 5 "
"1"," 5 "
"1"," 5 "
"1"," 5 "
"1"," 6 "
"1"," 7 "
"1"," 7 "
"1"," 7 "
"1"," 8 "
"1"," 9 "
"1"," 9 "
"1"," 9 "
"1","10 "
"1","11 "
"1","12 "
"1","
"
"1","FL "
"1","OH "
"1","NY "
"1","VA "
"1","IL "
"1","NC "
"1","WI "
"1","IN "
"1","MA "
"1","WA "
"1","PA "
"1","TX "
"1","OR "
"1","MI "
"1","CA "
"1","CO "
"1","
"
"1","15 "
"1","15 "
"1","16 "
"1","16 "
"1","18 "
"1","19 "
"1","20 "
"1","22 "
"1","23 "
"1","23 "
"1","25 "
"1","28 "
"1","29 "
"1","32 "
"1","39 "
"1","47 "
"1","
"
