"0","#Plot: ABV by State"
"0","fig_4 = ggplot(mbeer) +"
"0","  geom_density(aes(ABV), color=""deeppink3"") +"
"0","    #labels"
"0","  labs(title = ""Figure 4"","
"0","       subtitle = ""Distribution of ABV"","
"0","       caption = ""Source: Breweries.csv \n Author: Jules Stacy"","
"0","       x = ""ABV"","
"0","       y = ""Percentage"")"
"0","nbeer <- data.frame(1:2370)"
"0","nbeer$ABV <- mbeer$ABV"
"0","nbeer$State <- mbeer$State"
"0","nbeer <- nbeer[complete.cases(nbeer),]"
"0","mean(nbeer$ABV[which(!is.na(nbeer$ABV))])"
"1","[1]"
"1"," 0.05987305"
"1","
"
"0","median(nbeer$ABV[which(!is.na(nbeer$ABV))])"
"1","[1]"
"1"," 0.056"
"1","
"
"0","sd(nbeer$ABV[which(!is.na(nbeer$ABV))])"
"1","[1]"
"1"," 0.01352549"
"1","
"
"0","var(nbeer$ABV[which(!is.na(nbeer$ABV))])"
"1","[1]"
"1"," 0.0001829388"
"1","
"
"0","summary(nbeer$ABV[which(!is.na(nbeer$ABV))])"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1","0.00100 "
"1","0.05000 "
"1","0.05600 "
"1","0.05987 "
"1","0.06800 "
"1","0.12800 "
"1","
"
"0","abvmean = mean(nbeer$ABV[which(!is.na(nbeer$ABV))])"
"0","abvsd = sd(nbeer$ABV[which(!is.na(nbeer$ABV))])"
"0","abvmean - 2*abvsd"
"1","[1]"
"1"," 0.03282208"
"1","
"
"0","abvmean + 2*abvsd"
"1","[1]"
"1"," 0.08692402"
"1","
"
