"0","  CM1"
"1","Confusion Matrix and Statistics

"
"1","   classifications1
"
"1","   "
"1","   0"
"1","   1"
"1","
  0"
"1"," 139"
"1","  32"
"1","
  1"
"1","  34"
"1"," 116"
"1","
"
"1","                         "
"1","                "
"1","
"
"1","               Accuracy :"
"1"," 0.7944         "
"1","
"
"1","                 95% CI :"
"1"," (0.746, 0.8373)"
"1","
"
"1","    No Information Rate :"
"1"," 0.5389         "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," <2e-16         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","                  Kappa :"
"1"," 0.5867         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.902          "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","            Sensitivity :"
"1"," 0.8035         "
"1","
"
"1","            Specificity :"
"1"," 0.7838         "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.8129         "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.7733         "
"1","
"
"1","             Prevalence :"
"1"," 0.5389         "
"1","
"
"1","         Detection Rate :"
"1"," 0.4330         "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.5327         "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.7936         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","       'Positive' Class :"
"1"," 0              "
"1","
"
"1","                         "
"1","                "
"1","
"
